PlayerID,Age,Gender,Location,GameGenre,PlayTimeHours,InGamePurchases,GameDifficulty,SessionsPerWeek,AvgSessionDurationMinutes,PlayerLevel,AchievementsUnlocked,EngagementLevel
44636,38,Male,Asia,Strategy,22.66869178857116,0,Easy,2,19,37,3,Low
20082,30,Male,USA,Strategy,19.560005790167608,0,Medium,18,158,97,5,High
29232,35,Male,Europe,RPG,13.02327739095583,0,Medium,14,86,61,30,Medium
42759,15,Male,Europe,Strategy,8.852321959547478,0,Easy,11,126,70,39,High
41549,20,Female,Other,Action,20.263189161034585,0,Easy,14,105,88,38,High
27411,22,Male,Other,Action,7.64542090174241,0,Easy,9,163,81,40,High
30241,36,Female,Europe,Simulation,12.686124596050863,0,Medium,0,104,47,10,Low
15193,30,Male,Europe,RPG,22.345356222333077,1,Medium,15,34,97,12,Medium
14925,21,Male,USA,RPG,13.31553385091158,0,Medium,4,35,24,31,Low
17383,36,Male,USA,Strategy,10.46754359787677,0,Easy,11,151,75,14,High
28639,31,Female,USA,Simulation,9.395714797335538,0,Medium,17,16,29,30,Low
29512,20,Male,Europe,Simulation,8.010480567816018,0,Medium,14,97,73,12,Medium
39525,31,Male,Europe,RPG,8.811100085320529,1,Medium,4,68,74,4,Low
38695,46,Male,USA,Action,8.758670563292245,0,Hard,4,70,20,35,Medium
32026,35,Male,Asia,Simulation,2.653338094286596,0,Easy,8,112,88,1,Medium
19962,24,Male,USA,Sports,0.91214169284315,0,Hard,3,74,44,11,Low
33641,48,Male,USA,RPG,10.456238067279685,0,Easy,6,166,60,18,Medium
29386,16,Male,USA,Strategy,9.600807343872471,0,Easy,8,71,66,44,Medium
25303,43,Male,USA,Action,10.426428348425397,0,Hard,5,114,22,5,Medium
23889,34,Female,Asia,RPG,12.272374639436684,0,Medium,1,111,3,15,Low
25003,37,Male,Europe,Sports,7.765114269241444,0,Easy,6,101,49,32,Medium
30190,28,Female,USA,RPG,10.577292019534466,0,Easy,6,84,99,12,Medium
42714,15,Female,Asia,Action,19.17582897105831,0,Hard,12,111,31,8,Medium
35302,45,Male,USA,Action,5.217744446059847,0,Hard,16,58,4,0,Medium
38085,24,Male,USA,Action,7.849743117715032,0,Medium,6,171,48,10,Medium
43659,33,Male,Asia,RPG,23.67975278970103,0,Easy,16,28,47,13,Low
34273,35,Male,Europe,Sports,1.2577529849712803,1,Medium,7,81,89,14,Medium
32587,42,Female,USA,Sports,23.96951295839161,0,Easy,1,22,4,42,Low
44459,19,Female,Asia,Action,12.475081907476484,0,Easy,6,37,7,40,Low
28559,28,Female,Europe,Sports,15.84121019112185,0,Easy,10,152,46,38,Low
20474,22,Male,USA,Action,18.033046779489297,0,Easy,9,62,94,13,Medium
9800,29,Male,Asia,Strategy,3.1723595005901073,0,Easy,17,161,87,3,High
23929,21,Male,Asia,RPG,0.3489387503395633,0,Medium,9,165,91,10,High
18737,30,Male,Other,Sports,6.831946693284357,1,Easy,1,74,59,23,Low
19092,47,Male,USA,Action,7.857484828458526,1,Medium,19,18,27,6,Medium
31281,45,Female,Europe,RPG,12.602123350068831,0,Hard,3,172,21,45,Medium
29050,41,Female,Asia,Simulation,15.64454805666948,1,Medium,8,24,33,43,Low
31317,34,Female,USA,Strategy,4.274502419027332,0,Easy,8,98,86,14,Medium
15039,40,Male,USA,RPG,8.62886079496885,0,Easy,9,94,18,5,Medium
16721,30,Male,USA,Simulation,5.693156540042548,0,Easy,17,144,32,31,High
34365,29,Female,USA,Strategy,5.989987986132191,0,Hard,2,25,23,0,Low
47753,49,Female,Europe,Action,17.835649367414536,0,Hard,2,140,22,34,Low
45415,38,Female,Asia,RPG,12.156922001682206,0,Medium,2,144,61,45,Medium
33622,17,Male,Europe,Strategy,11.784945293983114,1,Easy,4,118,57,45,Medium
15119,45,Male,USA,Simulation,18.348672399733452,0,Easy,3,38,38,19,Low
14035,22,Male,Europe,Simulation,13.508758862993629,0,Hard,10,32,55,18,Low
45012,37,Male,USA,Simulation,16.48840042894653,0,Easy,9,102,66,46,Medium
25908,22,Male,Asia,Strategy,23.364199941164937,0,Easy,18,137,81,20,High
14638,19,Female,Asia,Sports,2.106812749646136,0,Medium,12,42,61,40,Medium
15948,37,Male,Europe,Sports,18.924499398489036,0,Medium,4,46,82,28,Low
42193,35,Male,USA,Sports,2.7997226951129877,0,Hard,8,101,38,11,Medium
43165,45,Male,Europe,RPG,19.51726824284177,0,Hard,8,95,23,48,Medium
14875,19,Female,Europe,RPG,9.240429891872758,0,Hard,3,121,8,48,Medium
40533,22,Male,USA,Action,8.256721923534789,0,Medium,10,96,82,17,Medium
47313,20,Male,USA,RPG,21.995377734680567,0,Medium,18,171,94,48,High
44092,45,Female,USA,Strategy,6.725166534253903,0,Medium,0,61,49,15,Low
24709,32,Female,Europe,Strategy,4.699484924378176,0,Easy,9,88,24,34,Medium
23020,35,Male,USA,RPG,14.157477193801949,0,Easy,17,159,75,2,High
30208,28,Female,USA,Action,19.285852502785964,1,Hard,19,131,44,29,High
42677,29,Female,Europe,Sports,20.468441591335207,0,Medium,12,95,78,24,Medium
36735,28,Male,USA,Strategy,23.64660591305607,0,Easy,19,105,62,1,High
48459,45,Male,USA,RPG,4.08537280032122,1,Medium,19,56,86,13,Medium
10864,39,Male,Europe,RPG,8.54826211367294,0,Hard,15,88,39,30,Low
27794,21,Female,Europe,RPG,5.9623748470072115,0,Hard,5,69,72,16,Medium
21513,16,Female,Asia,Sports,3.742031489765356,0,Easy,8,155,16,7,Medium
39115,27,Female,USA,Sports,15.227412842389532,0,Easy,15,150,54,40,High
45370,15,Female,USA,Sports,19.59260581093007,0,Easy,8,144,10,40,Medium
29646,38,Female,USA,Simulation,18.76353538582976,0,Medium,16,36,95,30,Medium
34914,20,Male,Europe,RPG,7.965224909725663,0,Easy,12,135,64,4,High
25578,18,Female,Europe,Sports,23.461023468222955,0,Medium,6,85,85,33,Medium
26641,20,Male,USA,Simulation,13.057155921652011,1,Easy,14,178,50,46,High
26831,46,Female,Asia,Action,16.218141087278376,0,Easy,17,154,17,19,High
29663,38,Male,Europe,Strategy,15.965580118819858,0,Easy,15,124,86,41,High
40483,40,Female,Asia,Strategy,20.815059376341125,0,Medium,19,101,25,2,Low
9083,23,Male,USA,Sports,3.7993760618991423,1,Easy,12,41,73,10,Medium
9979,34,Female,Asia,RPG,19.8948308623354,0,Easy,13,46,41,46,Medium
16775,29,Male,USA,RPG,15.23876468646572,0,Easy,3,27,78,41,Low
31655,40,Male,Asia,Strategy,8.185671737230315,1,Easy,10,21,77,38,Medium
37175,19,Female,Other,Sports,9.617835564825814,0,Easy,4,143,14,39,Medium
48337,32,Female,Europe,Action,18.51419853872341,0,Easy,1,62,52,43,Low
19311,30,Male,USA,Simulation,5.384929659234971,0,Easy,15,117,7,29,High
10599,37,Female,USA,Strategy,15.448366587960711,0,Hard,10,162,30,6,High
26953,28,Male,USA,RPG,0.7913015739019542,1,Easy,17,103,4,40,High
33056,30,Male,Europe,RPG,15.97579947151574,0,Medium,15,23,34,4,Medium
11295,35,Male,Europe,Action,19.02022194562452,0,Medium,5,101,5,18,Medium
12835,22,Male,USA,Simulation,7.565109647941651,1,Easy,11,57,87,25,Medium
38541,44,Female,Europe,RPG,11.990030380200292,0,Easy,5,57,3,17,Low
30717,17,Male,Europe,Simulation,7.684999819350853,1,Hard,11,22,23,41,High
16745,46,Female,Other,RPG,21.062797317409213,0,Medium,17,14,88,17,Low
20594,48,Male,USA,Simulation,7.564737280869163,0,Easy,2,119,88,22,Medium
42454,16,Female,USA,Strategy,17.503468774673454,0,Hard,10,115,89,23,Medium
44374,27,Female,USA,Strategy,17.578375784076073,0,Hard,17,150,59,11,High
23703,27,Male,USA,Sports,7.387014713548084,0,Medium,3,122,71,10,Medium
28136,36,Female,Europe,Sports,6.4332505429637346,0,Easy,18,58,81,16,Medium
43741,21,Male,Asia,Simulation,21.44392195002296,0,Hard,3,36,90,22,Low
44808,28,Female,Europe,Action,22.442703513446,0,Easy,4,87,70,23,Medium
48481,19,Female,Europe,Strategy,4.65348864966421,1,Easy,8,119,72,28,Medium
47741,47,Male,Asia,RPG,15.95658444601616,0,Hard,15,162,50,19,High
20910,18,Female,Europe,Action,15.049218801687616,0,Easy,10,179,9,4,High
30456,35,Male,Asia,Simulation,20.421925381009807,0,Easy,16,113,21,14,High
37116,38,Male,USA,Sports,18.139159910961375,0,Easy,0,14,5,42,Low
37735,44,Female,USA,Sports,14.789693139178263,0,Medium,18,169,32,33,High
15442,17,Male,USA,Strategy,1.5691393831883769,0,Hard,15,86,49,5,Medium
13968,43,Female,Asia,Strategy,15.642900172669538,0,Easy,15,76,86,26,Medium
12106,49,Female,USA,Simulation,18.857005680103757,0,Medium,5,88,24,3,Medium
14954,27,Male,Europe,Simulation,12.40487425237479,1,Medium,12,28,24,35,Medium
41848,18,Male,USA,Sports,10.9712426187462,1,Easy,2,51,71,47,Low
30283,48,Male,Asia,Action,10.8233467817099,0,Hard,6,139,55,41,Medium
21955,44,Female,USA,Simulation,14.57964744842922,0,Hard,12,12,81,21,Low
13884,39,Female,Asia,RPG,20.963819341629737,0,Hard,8,100,92,35,Medium
13384,46,Male,USA,Simulation,21.64488349753471,0,Medium,8,96,2,0,Medium
43191,24,Male,USA,Simulation,22.806967507833473,0,Hard,10,85,62,25,Medium
44723,16,Male,USA,Simulation,17.006734155977362,1,Hard,1,34,19,20,Low
19887,29,Female,USA,Strategy,13.739777572888292,0,Easy,19,93,78,8,High
20510,35,Female,USA,Action,18.886506721455945,0,Hard,19,166,76,40,High
41851,46,Male,USA,Strategy,8.616133356982289,0,Medium,12,168,66,14,High
20076,46,Male,USA,Simulation,0.9913140571925494,0,Medium,12,49,39,23,Medium
28955,35,Male,Other,Action,14.396435999800314,0,Easy,4,164,84,17,Medium
22095,30,Female,USA,Sports,4.384021714125529,0,Easy,6,16,54,43,Low
13990,33,Male,USA,Action,4.0823263910448295,0,Easy,11,58,17,1,Medium
39655,33,Female,Europe,Action,11.763767270932965,0,Easy,13,163,18,28,High
30320,17,Male,Other,Action,19.442390067526215,0,Easy,7,128,92,49,Medium
10282,31,Male,Europe,RPG,12.754472735253556,1,Hard,18,66,17,44,Medium
37606,45,Female,Europe,Strategy,16.8998305115181,0,Easy,5,88,15,32,Medium
19951,25,Male,USA,Action,8.275017450586084,0,Hard,18,27,14,35,Medium
47905,46,Female,Asia,RPG,1.6422493126299358,0,Medium,10,10,84,49,Medium
37165,39,Male,Asia,Strategy,16.615799513149675,0,Medium,19,82,62,47,High
37199,23,Male,Other,Strategy,5.648794219176587,0,Easy,1,56,36,0,Low
17564,42,Male,USA,Sports,2.0525655701464656,1,Easy,3,179,91,20,Medium
34755,48,Female,Asia,Strategy,2.3572307348837436,0,Medium,15,118,32,26,High
45201,44,Female,USA,Simulation,3.7102649489156567,0,Easy,8,86,66,28,Medium
37456,28,Male,Asia,Action,13.67562239917306,0,Easy,17,85,96,46,High
16112,40,Male,Other,RPG,10.020549187853806,1,Easy,1,35,3,14,Low
31451,23,Female,Europe,Sports,3.892462865949585,1,Medium,11,99,97,1,Medium
21471,16,Male,USA,Strategy,21.379276515537452,0,Easy,2,71,62,15,Low
29816,32,Male,USA,Action,13.600291995391729,0,Medium,7,57,20,20,Medium
40550,38,Male,USA,Action,1.4991099207430798,0,Easy,18,31,60,26,Medium
36653,47,Male,Europe,Simulation,3.0635168131285058,0,Hard,8,136,13,15,Medium
26515,40,Male,USA,Sports,15.84037550177328,0,Easy,10,157,10,48,High
31920,36,Male,USA,Action,10.50635969037124,0,Easy,19,163,50,3,Medium
30835,34,Female,Europe,Action,8.078053516967529,1,Medium,12,79,20,7,Medium
35318,49,Female,USA,Strategy,20.519079227090497,0,Medium,0,17,94,19,Low
27189,25,Male,Other,Sports,21.50079167007939,0,Medium,0,158,91,43,Low
37431,39,Male,Asia,Sports,21.928910704554884,0,Easy,7,155,40,32,Medium
41076,36,Male,Asia,RPG,2.199439080594421,0,Easy,10,70,51,13,Medium
25906,44,Female,Asia,Strategy,9.45833280233864,0,Hard,3,112,43,14,Medium
33038,19,Male,Europe,Strategy,22.69531089018053,0,Easy,7,64,72,17,High
43301,34,Female,Europe,Strategy,18.612613468438624,0,Medium,15,17,47,0,Low
21451,42,Male,Europe,RPG,4.654993188044798,0,Hard,13,118,60,29,High
31140,19,Male,USA,Strategy,14.97075841176153,0,Medium,1,175,20,13,Low
47583,25,Male,USA,Action,20.94730077316524,0,Easy,10,82,1,16,Medium
20126,36,Female,Europe,Simulation,12.300506131912815,0,Easy,2,178,52,46,Medium
17230,23,Female,USA,Sports,17.80942164270526,0,Easy,13,96,28,32,Medium
20895,35,Female,USA,Simulation,9.977725425469671,1,Easy,17,121,11,10,High
11791,40,Male,USA,Action,18.34321624866234,0,Hard,3,158,24,13,Medium
13009,38,Male,Europe,Simulation,5.523057953244809,0,Medium,4,31,70,0,Low
38468,34,Male,Europe,Action,15.876241617695012,1,Medium,16,59,5,30,Medium
18647,32,Male,USA,Strategy,21.65733549472358,1,Hard,12,156,82,31,High
43641,17,Female,USA,RPG,13.156972754494303,1,Easy,5,69,94,43,Medium
32214,21,Male,USA,Action,15.808823132105928,1,Easy,9,18,4,23,Low
20562,48,Female,USA,Strategy,9.290849819310258,0,Easy,3,170,78,18,Medium
17085,25,Male,USA,Simulation,17.722186472902727,0,Easy,9,80,22,2,Medium
33010,46,Female,Europe,Simulation,6.6911901593697545,0,Hard,8,11,40,5,Low
17358,23,Male,Asia,Strategy,17.058195526275544,0,Easy,14,54,54,44,Medium
34911,34,Male,Other,Simulation,20.76139290412528,0,Medium,6,149,92,30,Medium
34512,39,Male,Asia,Strategy,3.677647836979261,0,Easy,18,64,13,28,Medium
29416,40,Female,Europe,Sports,8.9240602220639,1,Easy,3,25,62,8,Low
24578,28,Male,USA,Simulation,18.375639027793277,0,Hard,12,150,44,15,High
9609,31,Male,Asia,Strategy,13.765050419260286,0,Easy,0,159,66,25,Low
9330,15,Female,Europe,Strategy,17.64640284504673,0,Hard,16,96,96,41,High
15478,17,Female,Europe,Simulation,4.1631057366442095,0,Medium,2,92,38,13,Low
33084,28,Male,USA,Strategy,0.9898468775650392,0,Hard,15,86,41,2,Medium
25921,38,Male,Europe,Strategy,1.4174157992875926,0,Easy,10,70,7,31,Medium
33684,33,Male,Europe,RPG,0.2314122831728653,0,Easy,6,143,53,20,Medium
36021,16,Male,USA,RPG,0.871519827229247,1,Medium,18,45,70,3,Medium
39524,16,Male,USA,Sports,0.6186743733841338,0,Hard,16,122,18,13,High
39212,15,Female,Europe,Strategy,9.141675778977197,0,Hard,12,103,50,35,Low
11649,20,Male,USA,Strategy,10.04491288042485,0,Medium,18,143,7,26,High
44885,23,Male,USA,Sports,10.345317587407212,0,Medium,12,96,80,11,Medium
23757,39,Male,USA,Strategy,6.276416968448845,1,Easy,4,144,48,30,Medium
20756,44,Male,Europe,RPG,18.056601122091557,0,Easy,1,52,98,48,Low
14886,36,Female,USA,Strategy,14.577560712741576,1,Medium,7,114,6,34,Medium
28490,35,Female,Europe,Simulation,22.387499843503825,0,Easy,18,162,43,21,High
47506,32,Male,Asia,Simulation,11.803935233846108,0,Easy,5,97,76,4,Medium
36859,25,Male,Europe,Simulation,3.8838638049591983,1,Easy,10,89,45,5,Medium
24118,28,Female,Europe,Sports,16.819860326405962,0,Hard,5,156,95,47,Medium
11692,25,Female,Europe,RPG,22.81949603052932,0,Medium,3,32,65,17,Low
9316,44,Male,USA,Sports,3.738603376300234,0,Medium,8,125,12,46,Medium
21079,28,Male,Europe,Action,2.1273634242177,0,Medium,6,27,81,7,Low
36546,17,Female,USA,Simulation,7.804473409535856,0,Medium,3,134,42,26,Medium
12581,29,Female,Europe,RPG,10.025766159638655,0,Medium,5,45,96,25,Medium
36085,17,Male,USA,Strategy,20.211733530898517,1,Easy,4,80,50,7,Low
45711,34,Female,Europe,Action,7.336397550502824,0,Easy,5,155,10,0,Medium
43920,27,Female,Asia,Action,9.008470397133577,0,Easy,15,22,62,9,Medium
27441,31,Male,Europe,Action,16.46587293470146,0,Easy,6,38,81,36,Medium
43655,22,Female,Europe,Sports,22.229584541522577,1,Medium,0,51,60,4,High
13273,28,Male,USA,RPG,13.677700488030396,1,Easy,18,109,33,9,High
43657,20,Male,Europe,Strategy,13.641912681110556,0,Medium,14,154,31,13,High
26990,15,Female,Asia,RPG,23.61231585318009,0,Hard,5,121,46,27,Low
48454,49,Female,Asia,RPG,6.185055185852525,0,Medium,7,177,39,19,Medium
21338,29,Female,Asia,RPG,21.73489392357942,0,Easy,5,94,24,15,Medium
48832,37,Male,USA,Simulation,5.082652330708453,0,Easy,16,87,15,30,Medium
46362,45,Female,Other,Simulation,16.087195692074324,0,Easy,9,34,78,8,Low
10243,24,Male,USA,Action,3.738863290461955,1,Medium,10,92,82,39,Medium
28663,31,Male,Asia,Action,15.277042382396912,0,Easy,3,154,61,38,Medium
21138,33,Male,Europe,Simulation,19.62946909388217,0,Medium,13,87,44,3,Medium
14751,28,Male,USA,Sports,9.21923587338491,1,Easy,13,119,35,12,High
31619,36,Male,USA,Action,0.9685054911790748,0,Easy,9,21,21,17,Low
15996,49,Male,Europe,RPG,15.239809658793597,1,Hard,16,12,39,33,Low
23948,19,Female,Europe,RPG,14.748528983027924,0,Easy,7,70,65,15,Medium
9985,34,Female,Europe,RPG,7.9784093284639965,0,Easy,13,26,19,33,Medium
48192,31,Female,USA,Simulation,14.619188448781998,0,Easy,17,72,2,39,Medium
17375,30,Male,Europe,RPG,14.367328931533557,0,Hard,19,167,59,1,High
29984,21,Male,USA,RPG,14.56443701419126,1,Easy,6,168,3,17,Medium
10430,40,Female,Asia,Action,2.6968427678718294,0,Hard,18,56,94,29,Medium
28753,25,Male,USA,Strategy,16.13459942334451,0,Easy,18,25,14,2,Medium
35260,20,Male,Other,RPG,4.981383737199503,1,Easy,1,54,79,19,Low
34814,46,Male,USA,Simulation,9.21237614296794,1,Easy,0,174,26,48,Low
21315,23,Male,USA,Strategy,9.512175150764577,0,Hard,4,29,13,1,Low
14762,28,Male,Europe,Action,18.83608077614759,0,Hard,7,154,99,35,Medium
45922,21,Female,USA,RPG,19.189497923703097,0,Medium,9,78,22,25,Medium
13056,41,Male,Asia,Sports,2.608572416005721,0,Medium,2,120,44,46,Low
41296,41,Male,Europe,Action,9.201127958234425,0,Medium,15,50,46,37,Medium
9709,20,Male,Europe,RPG,14.473854802113143,0,Medium,14,25,80,35,Medium
42733,38,Female,Europe,Action,13.929829828173496,0,Medium,15,127,31,30,High
18550,36,Female,Asia,Simulation,8.008729851764148,1,Easy,15,72,79,11,Medium
22999,33,Female,USA,Simulation,1.8099836869163273,0,Hard,1,135,6,4,Low
29784,18,Male,Other,Strategy,10.261869639549689,1,Medium,18,83,50,38,High
38316,16,Male,USA,RPG,20.91863201416415,0,Medium,19,95,24,39,High
48641,44,Female,USA,Strategy,4.834973244957572,0,Hard,17,18,77,48,Medium
9341,26,Male,USA,Action,7.052429875435953,1,Hard,9,104,55,45,Medium
12056,40,Male,USA,Action,22.41225441081604,0,Easy,6,31,12,40,Low
46081,18,Female,USA,Action,19.799202186975343,0,Easy,18,173,16,44,High
48150,18,Male,USA,Action,20.69059220504574,0,Easy,9,78,74,1,Medium
15481,23,Male,Asia,Strategy,13.46611746437721,0,Medium,0,128,34,8,Low
15978,31,Male,USA,Strategy,2.6949280716756796,0,Easy,3,33,69,20,Low
25657,38,Male,Europe,Simulation,0.7391149330198452,0,Medium,5,62,9,15,Medium
39645,32,Female,USA,Sports,15.279857649655854,0,Easy,4,15,9,13,Low
40074,33,Male,Asia,RPG,23.882934164302917,1,Medium,17,122,1,3,High
22822,31,Female,Other,Strategy,6.649596784694941,1,Hard,3,17,48,44,Low
45197,20,Male,Europe,Action,13.284032251879404,0,Hard,18,122,52,24,High
15350,44,Male,USA,Sports,1.4545484400569473,0,Easy,7,92,60,37,High
38292,23,Male,USA,Simulation,13.792374317684832,0,Hard,4,125,78,49,Medium
10594,33,Male,USA,Simulation,3.5764209328920815,0,Easy,10,160,65,44,High
17388,26,Female,Europe,Simulation,20.77246975622017,0,Easy,10,123,28,34,Medium
22610,28,Male,Europe,Simulation,16.030743996214753,1,Easy,12,106,99,35,Medium
29820,25,Male,USA,Sports,8.485843513144602,1,Medium,2,111,73,40,Medium
26797,18,Male,Asia,Simulation,12.117956794233384,0,Easy,0,141,48,25,Low
30294,47,Male,Other,Strategy,11.562475964360935,1,Medium,4,97,51,34,Medium
23490,23,Male,Other,Simulation,16.27522353545057,0,Easy,5,173,51,33,Medium
45664,16,Male,USA,Sports,1.562947154117948,1,Easy,19,33,20,0,Medium
46462,22,Female,USA,Strategy,20.992719201745675,0,Easy,14,133,30,33,High
14382,42,Female,USA,Simulation,15.399377881089716,0,Easy,19,88,49,25,High
17241,23,Female,Europe,Simulation,12.412478479158462,0,Medium,16,121,35,33,High
29741,46,Male,USA,Sports,10.194880507842011,1,Medium,19,160,25,22,High
34240,15,Male,Europe,Action,8.148938444200553,0,Easy,2,102,36,38,Low
17570,40,Female,USA,RPG,2.6242056158601903,0,Medium,6,47,24,11,Low
18123,33,Female,USA,Strategy,2.643434022149962,1,Easy,18,149,46,15,High
31345,28,Female,Asia,RPG,3.2459326720359583,1,Easy,7,83,39,0,Medium
43176,43,Female,Europe,Action,3.807358447169685,0,Easy,1,123,30,40,Low
18129,28,Female,Europe,Strategy,15.678987183827427,0,Easy,13,107,56,30,High
24363,38,Female,Asia,RPG,5.562913016458227,1,Easy,16,168,46,2,High
15969,47,Male,Europe,Sports,7.705319672748691,0,Easy,18,119,1,48,High
44739,16,Female,USA,Sports,5.005598484130235,1,Easy,8,102,21,44,Medium
23697,26,Female,USA,RPG,0.0041455902863409,0,Easy,13,32,3,37,Low
16416,48,Female,Europe,Action,12.927385148835564,0,Hard,14,22,34,23,Medium
38132,34,Male,Other,Sports,19.44059928601734,1,Hard,11,40,69,29,High
43147,27,Male,Europe,RPG,19.16156660525649,0,Hard,6,45,5,13,Low
31137,31,Female,Europe,Strategy,22.09171399321129,0,Easy,18,63,91,8,Medium
44213,33,Female,Europe,Strategy,3.3899414814894184,1,Hard,7,11,30,8,Low
15480,32,Female,USA,Action,3.778442551042324,1,Easy,6,105,26,40,Medium
32819,20,Male,Asia,Strategy,17.295283478798446,0,Easy,7,159,66,20,Medium
34210,16,Female,Europe,RPG,12.10689111162251,0,Hard,1,85,78,4,Low
10638,19,Male,Europe,Simulation,3.976190630036752,0,Medium,18,156,35,28,High
42211,49,Male,Europe,Simulation,19.28118858430374,0,Hard,7,170,69,45,Medium
37373,27,Male,USA,Sports,20.389436606208683,0,Easy,8,89,81,17,Medium
38226,37,Female,USA,Simulation,22.47880533944969,1,Medium,17,102,29,8,High
22451,24,Female,Asia,Simulation,4.929306248434526,0,Hard,3,61,74,32,Low
30355,44,Male,Europe,Sports,8.257310431853986,0,Hard,10,26,28,32,Low
15730,48,Female,Asia,RPG,16.361523397837765,0,Medium,9,38,17,9,Medium
28612,35,Male,Asia,Strategy,3.1962295299199104,0,Easy,14,19,41,14,Low
9843,19,Female,Asia,RPG,13.6522122012306,0,Easy,17,89,15,5,High
29721,23,Male,Other,Strategy,21.589083951919054,0,Medium,1,125,40,34,Low
47451,29,Male,Europe,Strategy,19.534839678291725,0,Medium,6,86,95,48,Medium
35391,30,Male,Europe,Action,23.531022516304915,0,Medium,6,47,80,8,Low
36984,28,Male,USA,Sports,2.447733874941676,0,Easy,19,118,20,49,High
19802,32,Female,USA,RPG,20.86390817876208,0,Easy,16,157,34,38,High
16701,46,Male,USA,Simulation,11.534472258253624,0,Easy,17,39,80,48,Medium
23085,47,Male,USA,Strategy,16.021464236601442,0,Easy,18,142,56,27,High
46416,20,Male,USA,Strategy,1.3350554444977858,0,Medium,1,91,23,7,Low
45592,42,Male,Europe,Simulation,19.407824327305143,1,Hard,7,56,2,20,Medium
39245,25,Female,Asia,Action,0.8945335719850753,0,Medium,17,145,14,31,High
32566,37,Male,Europe,RPG,4.171248912669913,0,Easy,8,155,12,37,Low
10549,30,Female,USA,Strategy,0.8459114930952616,0,Easy,13,166,76,28,Low
40704,20,Male,Europe,Sports,20.15157826139466,0,Easy,3,99,12,9,Low
